"","POR_13","POR_34","POR_61"
"Porites_compressa_HIv1___RNAseq.g22758.t1",10.5406068852306,10.5183739536409,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g22759.t1",11.4232939463611,10.8410394016585,11.4548369958227
"Porites_compressa_HIv1___RNAseq.g22760.t1a",10.5554675122502,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g22760.t1b",11.3871067925037,10.5964923086454,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g22761.t1",10.6465239542112,10.7893702666146,10.9287951279844
"Porites_compressa_HIv1___RNAseq.g22764.t1",10.9061414965976,11.1128086874455,11.2418193733431
"Porites_compressa_HIv1___RNAseq.g22765.t1",10.9868526072876,11.3346117693159,11.5317816428419
"Porites_compressa_HIv1___TS.g31044.t1",10.9291484689433,10.882385680622,10.3349080929433
"Porites_compressa_HIv1___TS.g31055.t1",10.5070517237107,11.272291071072,11.0235865951472
"Porites_compressa_HIv1___RNAseq.g22781.t1",10.8970284776262,10.7774854123947,10.9419510932778
"Porites_compressa_HIv1___RNAseq.g22786.t2",12.3632449413867,12.7667439638425,12.5788327988365
"Porites_compressa_HIv1___RNAseq.g22791.t1",10.9274121249934,10.882385680622,11.2170010670075
"Porites_compressa_HIv1___RNAseq.g22792.t1",12.079026019856,12.6935246785445,13.1768450077582
"Porites_compressa_HIv1___TS.g31068.t2",11.0381136515556,11.0591736264642,11.185652648409
"Porites_compressa_HIv1___RNAseq.g22801.t1",11.0636885142597,11.6571703937161,11.3382836404501
"Porites_compressa_HIv1___RNAseq.g22805.t1",10.7021923832466,10.9555861029034,11.3252586158764
"Porites_compressa_HIv1___RNAseq.g22808.t1",11.0910095867815,11.0535704029409,10.9312099441722
"Porites_compressa_HIv1___RNAseq.g22809.t1",10.380940758439,10.6522542726821,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g22810.t1",10.75533309274,10.7680089985079,11.680814308662
"Porites_compressa_HIv1___TS.g31095.t1",11.0467489592263,11.4087485366531,12.8737720991551
"Porites_compressa_HIv1___RNAseq.g22834.t1",10.5506285736823,10.6484685627133,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g22838.t1",10.4269617128822,10.5541285642126,10.5109833801462
"Porites_compressa_HIv1___RNAseq.g22842.t1",10.5070517237107,10.4779013487581,10.5716433394401
"Porites_compressa_HIv1___RNAseq.g22843.t1",10.4804206503921,10.5823775644451,10.5381803464919
"Porites_compressa_HIv1___RNAseq.g22864.t1",10.5300676012098,10.6465581894045,10.3349080929433
"Porites_compressa_HIv1___TS.g1240.t1b",10.3349080929433,10.4445973886911,11.227954556507
"Porites_compressa_HIv1___RNAseq.g6391.t1",10.3349080929433,10.3349080929433,10.5837620962411
"Porites_compressa_HIv1___RNAseq.g6392.t1",10.3349080929433,10.3696024132049,10.4680438748438
"Porites_compressa_HIv1___RNAseq.g6394.t1",10.3349080929433,10.8559569619592,11.345735921047
"Porites_compressa_HIv1___RNAseq.g6396.t1",10.3349080929433,10.3349080929433,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g6398.t1",10.3349080929433,10.3349080929433,10.4680438748438
"Porites_compressa_HIv1___RNAseq.g6400.t1",10.3349080929433,10.9044603180116,11.2240599926501
"Porites_compressa_HIv1___RNAseq.g6401.t1",10.3349080929433,10.5823775644451,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6404.t1",10.3349080929433,10.9374369153534,11.0818924911932
"Porites_compressa_HIv1___RNAseq.g6419.t1",10.3349080929433,10.8097415245922,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6428.t1",10.3349080929433,10.7367293321683,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6431.t1",10.3349080929433,10.4820434001719,10.3349080929433
"Porites_compressa_HIv1___TS.g1295.t2",10.3349080929433,11.0364702243505,10.6626907633882
"Porites_compressa_HIv1___TS.g1303.t1",10.3349080929433,10.705948751554,10.9752671511156
"Porites_compressa_HIv1___RNAseq.g6386.t1",10.4146322462364,10.7043408047557,10.4933479698764
"Porites_compressa_HIv1___TS.g1240.t1a",12.8265139367207,12.2532561599329,11.9470349915555
"Porites_compressa_HIv1___RNAseq.g6390.t1",10.9221705728163,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6395.t1",11.9201240284221,11.7233675735632,12.0219069985555
"Porites_compressa_HIv1___RNAseq.g6402.t1",11.2998512610729,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6403.t1",11.6831265433664,11.9630428905669,12.4574821921133
"Porites_compressa_HIv1___TS.g1268.t1b",10.6144880587913,10.5150723205677,10.5417722660804
"Porites_compressa_HIv1___RNAseq.g6417.t1",10.6255647685531,10.7932612173712,10.6036457942592
"Porites_compressa_HIv1___RNAseq.g6418.t1",11.1426459851697,11.1763200902897,10.9419510932778
"Porites_compressa_HIv1___RNAseq.g6436.t1",10.8176575468625,10.7611072099174,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6437.t1",10.7452694635948,11.3456698700721,11.0931584878771
"Porites_compressa_HIv1___RNAseq.g6439.t1",10.9428507755284,10.3349080929433,10.9348129211668
"Porites_compressa_HIv1___RNAseq.g6440.t1",10.9931056074678,11.2644665309123,11.3176267150471
"Porites_compressa_HIv1___RNAseq.g6442.t1",10.6327174797299,10.9667643384778,10.6604474776808
"Porites_compressa_HIv1___RNAseq.g6444.t1",11.7864552222011,11.4102829328104,10.9275838233173
"Porites_compressa_HIv1___TS.g1301.t1",11.1388993264481,11.6261275355191,12.0836743145829
"Porites_compressa_HIv1___RNAseq.g6448.t1",10.6692961691986,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6451.t1",10.9133232884986,10.4599641023102,10.9673959232127
"Porites_compressa_HIv1___RNAseq.g6452.t1",10.8198070649687,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6454.t1",10.6846403302674,10.3349080929433,11.3021548995218
"Porites_compressa_HIv1___RNAseq.g6455.t1",11.0264189338,10.5183739536409,10.5023989843904
"Porites_compressa_HIv1___RNAseq.g6463.t1",10.3349080929433,10.5310225033655,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6465.t1",10.3349080929433,10.7498185981561,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6485.t1",10.3349080929433,10.6541300249298,10.4014936971136
"Porites_compressa_HIv1___RNAseq.g6489.t1",10.3349080929433,10.6775666252007,11.3042813841197
"Porites_compressa_HIv1___RNAseq.g6491.t1b",10.3349080929433,10.9574639454562,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6492.t1",10.3349080929433,11.2197078020171,11.0078925795836
"Porites_compressa_HIv1___TS.g1345.t1",10.3349080929433,10.6387947513507,10.5866998066994
"Porites_compressa_HIv1___RNAseq.g6495.t1",10.3349080929433,11.0331617905107,10.7201463764268
"Porites_compressa_HIv1___TS.g1348.t2",10.3349080929433,10.7666377270403,10.9419510932778
"Porites_compressa_HIv1___RNAseq.g6498.t1",10.3349080929433,10.636822229533,10.9128391260914
"Porites_compressa_HIv1___TS.g1357.t1",10.3349080929433,10.3349080929433,10.7350191714001
"Porites_compressa_HIv1___RNAseq.g6506.t1",10.3349080929433,10.7971183296692,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6508.t1",10.3349080929433,10.8433640926565,10.3349080929433
"Porites_compressa_HIv1___TS.g1387.t1b",10.3349080929433,10.4860716153562,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6538.t1",10.3349080929433,10.7307692897514,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6539.t1",10.3349080929433,10.5918744449453,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6459.t1",11.1363908318611,10.8097415245922,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6460.t1",10.7503325906902,10.3349080929433,10.5953121765144
"Porites_compressa_HIv1___RNAseq.g6461.t1",10.6291631588509,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6462.t1",10.6431311798177,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6464.t1",10.4000053518459,10.3349080929433,10.598119695702
"Porites_compressa_HIv1___RNAseq.g6466.t1",10.7296800738447,10.9938295402167,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6469.t1",11.6973566868042,10.9315841166971,11.894832837535
"Porites_compressa_HIv1___RNAseq.g6471.t1",11.832003197181,11.6285801818677,12.4537511817095
"Porites_compressa_HIv1___RNAseq.g6480.t1",10.4000053518459,10.383972089034,10.4680438748438
"Porites_compressa_HIv1___RNAseq.g6491.t1a",10.5825081143351,10.7638816424299,11.06463833929
"Porites_compressa_HIv1___RNAseq.36160_t",11.1838361812878,10.9649159268989,11.0057702741245
"Porites_compressa_HIv1___RNAseq.g6500.t1",10.76272122291,10.556846578862,10.3733535840386
"Porites_compressa_HIv1___TS.g1353.t2",10.8111486179943,10.8972031661853,11.1538185500512
"Porites_compressa_HIv1___RNAseq.g6503.t1",11.4382508177202,11.8892988205475,11.2561995671127
"Porites_compressa_HIv1___RNAseq.g6507.t1",11.280238038724,10.4736352647856,10.7422469831583
"Porites_compressa_HIv1___RNAseq.g6509.t1",11.1313477420335,10.4779013487581,11.0419261773075
"Porites_compressa_HIv1___RNAseq.g6510.t1",10.5825081143351,10.4042917186364,10.6843189411754
"Porites_compressa_HIv1___RNAseq.g6511.t1",12.106158625902,12.4241911432762,14.9946622923824
"Porites_compressa_HIv1___TS.g1364.t1",11.1172948321559,11.2311340278385,11.0399138139126
"Porites_compressa_HIv1___RNAseq.g6520.t1",10.5130861404841,10.4042917186364,12.083005164707
"Porites_compressa_HIv1___RNAseq.g6524.t1",11.1943736941861,11.257786907086,10.9287951279844
"Porites_compressa_HIv1___RNAseq.g6525.t1",11.0395607984396,10.3349080929433,10.8938318157827
"Porites_compressa_HIv1___TS.g1378.t1",11.0896690572241,10.9106042318541,10.682217845992
"Porites_compressa_HIv1___TS.g1379.t1",10.8325019685601,10.9982259932458,10.7847294527909
"Porites_compressa_HIv1___RNAseq.g6544.t1",11.7147153109988,10.7247158204267,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g6545.t1",11.2978081936915,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.36207_t",11.4767232121902,11.5509799837518,11.5100141955138
"Porites_compressa_HIv1___RNAseq.g23415.t1",10.8764127627449,10.8183748585604,10.7350191714001
"Porites_compressa_HIv1___RNAseq.g12358.t1",10.3349080929433,10.9584006162127,10.725791626309
"Porites_compressa_HIv1___RNAseq.g12359.t1",10.3349080929433,10.8704417790422,10.7631802054205
"Porites_compressa_HIv1___RNAseq.g12360.t1",10.3349080929433,10.9876213212776,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12363.t1",10.3349080929433,10.5082795343819,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12370.t1",10.3349080929433,10.9840452980447,10.5023989843904
"Porites_compressa_HIv1___RNAseq.g12374.t1",10.3349080929433,10.3349080929433,10.8437654003236
"Porites_compressa_HIv1___RNAseq.g12376.t1",10.3349080929433,10.7841281725163,10.5837620962411
"Porites_compressa_HIv1___RNAseq.g12378.t1",10.3349080929433,10.6205449195027,10.7046611344972
"Porites_compressa_HIv1___RNAseq.g12379.t2b",10.3349080929433,10.6205449195027,10.6008972586373
"Porites_compressa_HIv1___RNAseq.g12382.t1",10.3349080929433,10.3349080929433,11.0704385577052
"Porites_compressa_HIv1___TS.g4126.t2",10.3349080929433,10.4938209235008,10.3349080929433
"Porites_compressa_HIv1___RNAseq.36241_t",10.3349080929433,10.5541285642126,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12385.t1",10.3349080929433,10.6407543655212,10.4436258543425
"Porites_compressa_HIv1___RNAseq.g12388.t1",10.3349080929433,10.3349080929433,10.5837620962411
"Porites_compressa_HIv1___RNAseq.g12389.t1",10.3349080929433,10.699473484731,10.8380409691942
"Porites_compressa_HIv1___RNAseq.g12402.t1",10.3349080929433,10.5310225033655,10.6195739063581
"Porites_compressa_HIv1___RNAseq.g12404.t1",10.3349080929433,10.5823775644451,10.7458119777922
"Porites_compressa_HIv1___RNAseq.g12405.t1",10.3349080929433,10.4042917186364,10.5716433394401
"Porites_compressa_HIv1___RNAseq.g12430.t1",10.3349080929433,10.46923333109,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12434.t1",10.3349080929433,11.093369272112,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12440.t1",10.3349080929433,10.8802344253519,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12442.t1",10.3349080929433,10.5799452554704,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12447.t1",10.3349080929433,10.9461050600322,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12455.t1",10.3349080929433,10.5648063998713,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g12459.t1",10.3349080929433,10.8660288521691,10.6272086844562
"Porites_compressa_HIv1___RNAseq.g12461.t1",10.3349080929433,11.2442607534344,11.1312240962202
"Porites_compressa_HIv1___TS.g4207.t1",10.3349080929433,10.6427013186226,10.7974765472668
"Porites_compressa_HIv1___TS.g4210.t1",10.3349080929433,10.6878498580239,10.8337027801939
"Porites_compressa_HIv1___RNAseq.g12470.t1",10.3349080929433,10.3349080929433,11.0089510478547
"Porites_compressa_HIv1___RNAseq.g12474.t1",10.3349080929433,10.6184436538237,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12483.t1",10.3349080929433,10.3349080929433,10.8278567746034
"Porites_compressa_HIv1___TS.g4238.t1",10.3349080929433,10.5964923086454,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12504.t1",10.3349080929433,10.6878498580239,10.9177977185606
"Porites_compressa_HIv1___TS.g4247.t1a",10.3349080929433,10.3949975228687,10.5417722660804
"Porites_compressa_HIv1___RNAseq.g12510.t1",10.3349080929433,10.9013620729627,10.9287951279844
"Porites_compressa_HIv1___RNAseq.g12511.t1",10.3349080929433,10.7932612173712,11.098723628875
"Porites_compressa_HIv1___TS.g4249.t1b",10.3349080929433,10.3349080929433,10.5837620962411
"Porites_compressa_HIv1___TS.g4099.t1b",10.7503325906902,10.9451483675693,10.9939667274047
"Porites_compressa_HIv1___TS.g4099.t1a",14.5618025221404,14.141706540258,14.7010273014344
"Porites_compressa_HIv1___RNAseq.g12357.t1",11.1814746635378,11.7740318799036,11.3537937493629
"Porites_compressa_HIv1___RNAseq.g12364.t1",10.380940758439,10.4899948649784,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12367.t1",10.5189218049546,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12368.t1",10.4476407352927,10.3349080929433,10.8754580829265
"Porites_compressa_HIv1___RNAseq.g12369.t1",10.8589132700658,10.7337607258924,10.5653428333933
"Porites_compressa_HIv1___TS.g4113.t2",10.7243413738135,11.1053954172637,10.6864072341266
"Porites_compressa_HIv1___TS.g4114.t1",11.0438831319817,10.3349080929433,11.0518966279624
"Porites_compressa_HIv1___RNAseq.g12373.t1",11.6227506286732,11.1619819155277,11.0307805028787
"Porites_compressa_HIv1___RNAseq.g12380.t1",11.141399229951,10.6503671868322,10.6536212839381
"Porites_compressa_HIv1___RNAseq.g12387.t1",10.9256703930483,11.3764410572678,10.7475826184822
"Porites_compressa_HIv1___RNAseq.g12390.t1",10.769980320108,10.3349080929433,10.3733535840386
"Porites_compressa_HIv1___TS.g4134.t1",11.7550115927002,11.9030333687996,12.3348485045398
"Porites_compressa_HIv1___RNAseq.g12396.t1",10.9693175752265,10.9432302024683,11.1749126326446
"Porites_compressa_HIv1___RNAseq.g12399.t1",10.6629538545711,10.4779013487581,10.5487739848696
"Porites_compressa_HIv1___RNAseq.g12413.t1",10.8764127627449,10.7075496085028,10.6513126189038
"Porites_compressa_HIv1___RNAseq.g12414.t1",10.5070517237107,10.4779013487581,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12418.t1",10.8000906590789,10.7043408047557,10.7368386262299
"Porites_compressa_HIv1___RNAseq.g12425.t1",10.4476407352927,10.4266873708567,10.4886218899679
"Porites_compressa_HIv1___RNAseq.g12426.t1",12.1033310046457,11.0008489718853,11.514519131269
"Porites_compressa_HIv1___RNAseq.g12433.t1",10.8744976634611,10.3349080929433,10.5924737213939
"Porites_compressa_HIv1___RNAseq.g12435.t1",10.6431311798177,10.4499484277034,10.5109833801462
"Porites_compressa_HIv1___RNAseq.g12436.t1",10.7161897540123,10.6723052307905,10.598119695702
"Porites_compressa_HIv1___RNAseq.g12439.t1",10.5738378372388,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12443.t1",10.8821159842386,10.8410394016585,10.7276549121207
"Porites_compressa_HIv1___TS.g4189.t1",10.6465239542112,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___TS.g4192.t1",10.5354069503774,10.8047343681053,10.4787026771145
"Porites_compressa_HIv1___RNAseq.g12450.t1",10.5406068852306,10.3349080929433,10.4734761144572
"Porites_compressa_HIv1___RNAseq.g12451.t1",10.4942956166816,10.3696024132049,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12452.t1",10.6291631588509,10.5987706102455,10.5653428333933
"Porites_compressa_HIv1___RNAseq.g12456.t1",10.6629538545711,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12457.t1",10.7021923832466,10.5871711539299,10.3349080929433
"Porites_compressa_HIv1___TS.g4209.t1",10.5825081143351,10.6559946422449,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12468.t1",11.388029315462,10.967686392046,11.0636667685868
"Porites_compressa_HIv1___RNAseq.g12469.t2",10.8628544349357,10.9795455046105,10.8886473734885
"Porites_compressa_HIv1___RNAseq.g12471.t1",10.8877576101506,10.8232371690151,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12478.t1",10.7216437106741,10.628797841443,10.6604474776808
"Porites_compressa_HIv1___RNAseq.g12488.t1",10.4146322462364,10.6615235863523,10.5653428333933
"Porites_compressa_HIv1___RNAseq.g12490.t1",10.9428507755284,11.0503472417911,11.5744533895998
"Porites_compressa_HIv1___RNAseq.g12492.t1",10.4804206503921,10.4599641023102,10.3349080929433
"Porites_compressa_HIv1___TS.g4235.t1",10.9868526072876,11.1543603912449,11.7607259699989
"Porites_compressa_HIv1___RNAseq.g12499.t1",10.5300676012098,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g12500.t1",10.8933395105426,10.8593366963977,10.9128391260914
"Porites_compressa_HIv1___RNAseq.g12501.t1",10.4729592720078,10.3349080929433,10.4886218899679
"Porites_compressa_HIv1___RNAseq.g12503.t1",11.0084670025667,11.0206020140157,11.5295712702855
"Porites_compressa_HIv1___RNAseq.g12505.t1",11.0733758573892,11.4379681146237,11.2666350169499
"Porites_compressa_HIv1___RNAseq.36368_t",11.6052534172591,12.1649941380752,12.6820168322442
"Porites_compressa_HIv1___RNAseq.g12507.t1",11.7957155727325,12.2800271347289,12.1831846476846
"Porites_compressa_HIv1___RNAseq.g23447.t1",10.3349080929433,10.6775666252007,10.4680438748438
"Porites_compressa_HIv1___RNAseq.g23448.t1",10.3349080929433,10.3349080929433,10.5381803464919
"Porites_compressa_HIv1___RNAseq.g23450.t1",10.3349080929433,10.3349080929433,10.5555520586899
"Porites_compressa_HIv1___TS.g27680.t1",10.3349080929433,10.5399946782431,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23461.t1",10.3349080929433,10.702725675091,11.5405737430987
"Porites_compressa_HIv1___TS.g27687.t1",10.3349080929433,10.3349080929433,10.4979365680434
"Porites_compressa_HIv1___RNAseq.g23464.t1",10.3349080929433,10.4938209235008,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23474.t1",10.3349080929433,10.8410394016585,10.3349080929433
"Porites_compressa_HIv1___TS.g27706.t1",10.3349080929433,10.3349080929433,10.7163353474597
"Porites_compressa_HIv1___RNAseq.g23490.t1",10.3349080929433,10.9876213212776,10.8714350705121
"Porites_compressa_HIv1___RNAseq.g23491.t1",10.3349080929433,10.6010291925927,11.2554490448547
"Porites_compressa_HIv1___TS.g27715.t1",10.3349080929433,10.3349080929433,11.1798884244254
"Porites_compressa_HIv1___RNAseq.g23496.t1",10.3349080929433,10.3349080929433,11.4655403882959
"Porites_compressa_HIv1___RNAseq.g23498.t1",10.3349080929433,10.3349080929433,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g23501.t1",10.3349080929433,10.6810289723779,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23513.t1",10.3349080929433,10.3349080929433,11.0866090051249
"Porites_compressa_HIv1___RNAseq.g23514.t1",10.3349080929433,10.3349080929433,11.3949334654837
"Porites_compressa_HIv1___RNAseq.g23516.t1",10.3349080929433,10.3349080929433,10.7511006913176
"Porites_compressa_HIv1___RNAseq.g23524.t1",10.3349080929433,10.5047808028478,10.7475826184822
"Porites_compressa_HIv1___RNAseq.g23529.t1",10.3349080929433,10.3696024132049,10.7124849531054
"Porites_compressa_HIv1___TS.g27763.t1",10.3349080929433,10.4899948649784,11.0959466086357
"Porites_compressa_HIv1___RNAseq.g23541.t1",10.3349080929433,10.8183748585604,10.3349080929433
"Porites_compressa_HIv1___TS.g27769.t1",10.3349080929433,10.8479805854937,10.4734761144572
"Porites_compressa_HIv1___RNAseq.g23547.t1",10.3349080929433,10.5279385305024,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23548.t1",10.3349080929433,10.8244449175088,10.3349080929433
"Porites_compressa_HIv1___TS.g27774.t1",10.3349080929433,10.6651572680829,10.3349080929433
"Porites_compressa_HIv1___TS.g27775.t1",10.3349080929433,10.5183739536409,10.4564510604748
"Porites_compressa_HIv1___TS.g27777.t1",10.3349080929433,10.5724975240774,10.6758353721829
"Porites_compressa_HIv1___RNAseq.g23561.t1",10.3349080929433,10.3349080929433,11.0277072380797
"Porites_compressa_HIv1___RNAseq.g23563.t1",10.3349080929433,10.3349080929433,11.9288787907692
"Porites_compressa_HIv1___RNAseq.g23567.t1",10.3349080929433,10.6184436538237,10.7458119777922
"Porites_compressa_HIv1___RNAseq.g23569.t1",10.3349080929433,10.3349080929433,10.7276549121207
"Porites_compressa_HIv1___RNAseq.g23571.t1",10.3349080929433,10.4550609119081,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23577.t1a",10.3349080929433,10.9393745383796,10.5521896530542
"Porites_compressa_HIv1___TS.g27805.t1",10.3349080929433,10.6328374356015,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23580.t1",10.3349080929433,11.0222909124329,10.4117922518684
"Porites_compressa_HIv1___RNAseq.g23581.t1",10.3349080929433,10.3349080929433,10.8129168401769
"Porites_compressa_HIv1___RNAseq.g23590.t2",10.3349080929433,10.6503671868322,10.8873432874677
"Porites_compressa_HIv1___RNAseq.g23595.t1",10.3349080929433,10.9695262261037,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23606.t1",10.3349080929433,10.4646817241986,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23610.t1",10.3349080929433,10.3349080929433,10.7847294527909
"Porites_compressa_HIv1___RNAseq.g23418.t1",10.7933233522202,10.7512468852744,10.7511006913176
"Porites_compressa_HIv1___RNAseq.g23419.t1",10.9725439776069,10.8626938501957,11.2018869959535
"Porites_compressa_HIv1___RNAseq.g23425.t1",11.1791057961638,11.2367861397361,11.0307805028787
"Porites_compressa_HIv1___RNAseq.g23426.t1",11.4365036779261,10.746946762466,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23427.t1",10.9025147403611,10.9345180637404,11.1223436131913
"Porites_compressa_HIv1___RNAseq.g23446.t1",12.6583973124915,12.2321929000018,11.7960094808434
"Porites_compressa_HIv1___RNAseq.g23449.t1",10.8067576288428,11.8306109697514,10.9917962488859
"Porites_compressa_HIv1___RNAseq.g23458.t1",11.0481772115155,10.8704417790422,10.9993597854115
"Porites_compressa_HIv1___RNAseq.g23462.t1",11.6420856151959,11.0430371424333,10.7847294527909
"Porites_compressa_HIv1___TS.g27689.t1",10.5602017519932,10.8769907769693,10.6370844880222
"Porites_compressa_HIv1___RNAseq.g23466.t1",11.5616800263743,11.7064428421602,11.2002788472889
"Porites_compressa_HIv1___RNAseq.g23479.t1",10.7651549338459,10.7154506644944,10.938393169824
"Porites_compressa_HIv1___RNAseq.g23481.t1",10.7887538557259,10.7498185981561,10.7765695444841
"Porites_compressa_HIv1___RNAseq.g23482.t1",10.7243413738135,10.8992866439144,10.7665676506463
"Porites_compressa_HIv1___RNAseq.g23485.t1",11.0023678408882,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23486.t1",11.0410047477285,11.1564467462038,10.7563212299899
"Porites_compressa_HIv1___RNAseq.g23487.t1",11.0720004065753,10.3349080929433,11.1312240962202
"Porites_compressa_HIv1___RNAseq.g23488.t1",10.8687092308065,10.9023967968946,11.1921875393943
"Porites_compressa_HIv1___RNAseq.g23489.t1b",11.925618134489,11.8799419567925,12.2689562758284
"Porites_compressa_HIv1___TS.g27712.t1",11.2537026168449,11.1970028716142,11.2569493976671
"Porites_compressa_HIv1___RNAseq.g23497.t1",11.1121155147454,10.8704417790422,10.6489867110516
"Porites_compressa_HIv1___RNAseq.g23499.t1",11.4443400817591,11.6125323789224,11.9944749007676
"Porites_compressa_HIv1___RNAseq.g23500.t1",11.6505644461722,11.0559775532478,10.9594191373188
"Porites_compressa_HIv1___RNAseq.g23502.t1",11.3160205600141,11.0397619302179,10.8037158387861
"Porites_compressa_HIv1___RNAseq.36461_t",11.0453176056724,10.3349080929433,10.5953121765144
"Porites_compressa_HIv1___RNAseq.g23505.t1",10.6106956930656,11.5114006708106,11.9204611434922
"Porites_compressa_HIv1___RNAseq.g23506.t1",10.5693813649724,10.3349080929433,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g23508.t1",10.9168792110477,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23512.t1",11.3990265310397,11.2504370225173,11.0714004445208
"Porites_compressa_HIv1___RNAseq.g23518.t1",11.3532437258387,11.4174095650968,11.3807818634613
"Porites_compressa_HIv1___RNAseq.g23519.t1",11.9140501507901,11.592006010292,11.0761895607379
"Porites_compressa_HIv1___RNAseq.g23525.t1",12.0142463820911,11.6415634924839,11.2170010670075
"Porites_compressa_HIv1___TS.g27750.t1",11.3907912194402,11.0129460397142,10.9559671920824
"Porites_compressa_HIv1___RNAseq.g23527.t1",11.5136991084777,10.8813111618511,10.6604474776808
"Porites_compressa_HIv1___RNAseq.g23534.t1",12.3555597673995,12.1570691327283,12.2781334826999
"Porites_compressa_HIv1___RNAseq.g23536.t1",11.070622163907,11.1395884450404,11.1831876027686
"Porites_compressa_HIv1___RNAseq.g23537.t1",10.5648377605456,10.9106042318541,10.6466431743498
"Porites_compressa_HIv1___TS.g27764.t1",12.9122161973333,11.5562560763465,12.2649201020848
"Porites_compressa_HIv1___RNAseq.g23540.t1",11.2195436792761,10.5047808028478,10.6195739063581
"Porites_compressa_HIv1___RNAseq.g23543.t1",11.7317971710948,10.8930117030763,11.2732740500637
"Porites_compressa_HIv1___RNAseq.g23545.t1",11.1814746635378,10.4550609119081,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23554.t1",12.0596148340397,11.6842250647465,12.1331578384646
"Porites_compressa_HIv1___RNAseq.g23555.t1",10.8111486179943,10.3349080929433,11.6300069763405
"Porites_compressa_HIv1___RNAseq.g23556.t1",11.0054248489515,10.5724975240774,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g23559.t1",10.6993269565187,10.4389710009279,11.0977991813147
"Porites_compressa_HIv1___RNAseq.g23560.t1",11.3935446788114,11.5118595567652,11.7734889846846
